assign_seconds,build_seconds,dataset,imbalance,imbalance_weight,k1,k2,locality,locality_weight,method,movement,movement_vs_k1,n,score,seed,suite,total_seconds,winner
0.025221334013622254,0.0,synthetic_clustered,1.208,0.2,64,80,0.9923544642837945,2.0,jump_hash,0.2053,,,2.2316089285675886,4,score_weight_sensitivity,,False
0.002082084014546126,0.0,synthetic_clustered,1.0,0.2,64,80,0.01255361856186469,2.0,morton_sort,0.9689,,,0.9940072371237294,4,score_weight_sensitivity,,False
0.0008767500112298876,0.0,synthetic_clustered,5.5352,0.2,64,80,0.010911586250508774,2.0,grid,0.9857,,,1.9145631725010177,4,score_weight_sensitivity,,False
8.333299774676561e-05,0.008845542004564777,synthetic_clustered,2.504,0.5,64,80,0.006159827006034007,2.0,rdt_stable,0.1446,,,0.9089196540120681,4,score_weight_sensitivity,,True
0.025221334013622254,0.0,synthetic_clustered,1.208,0.5,64,80,0.9923544642837945,2.0,jump_hash,0.2053,,,2.294008928567589,4,score_weight_sensitivity,,False
0.002082084014546126,0.0,synthetic_clustered,1.0,0.5,64,80,0.01255361856186469,2.0,morton_sort,0.9689,,,0.9940072371237294,4,score_weight_sensitivity,,False
0.0008767500112298876,0.0,synthetic_clustered,5.5352,0.5,64,80,0.010911586250508774,2.0,grid,0.9857,,,3.2751231725010177,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.0,16,20,0.030208604579152573,0.0,rdt_stable,0.125,,,0.125,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.0,16,20,0.9992005985368692,0.0,jump_hash,0.20072674418604652,,,0.20072674418604652,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.0,16,20,0.0989927495560075,0.0,morton_sort,0.875,,,0.875,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.0,16,20,0.052607981096558606,0.0,grid,0.8752906976744186,,,0.8752906976744186,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.1,16,20,0.030208604579152573,0.0,rdt_stable,0.125,,,0.275,4,score_weight_sensitivity,,False
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.1,16,20,0.9992005985368692,0.0,jump_hash,0.20072674418604652,,,0.2046996124031008,4,score_weight_sensitivity,,True
0.002660124999238178,0.0,real_california_housing,1.0,0.1,16,20,0.0989927495560075,0.0,morton_sort,0.875,,,0.875,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.1,16,20,0.052607981096558606,0.0,grid,0.8752906976744186,,,1.4257558139534883,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.2,16,20,0.030208604579152573,0.0,rdt_stable,0.125,,,0.42500000000000004,4,score_weight_sensitivity,,False
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.2,16,20,0.9992005985368692,0.0,jump_hash,0.20072674418604652,,,0.20867248062015506,4,score_weight_sensitivity,,True
0.002660124999238178,0.0,real_california_housing,1.0,0.2,16,20,0.0989927495560075,0.0,morton_sort,0.875,,,0.875,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.2,16,20,0.052607981096558606,0.0,grid,0.8752906976744186,,,1.9762209302325582,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.5,16,20,0.030208604579152573,0.0,rdt_stable,0.125,,,0.875,4,score_weight_sensitivity,,False
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.5,16,20,0.9992005985368692,0.0,jump_hash,0.20072674418604652,,,0.22059108527131788,4,score_weight_sensitivity,,True
0.002660124999238178,0.0,real_california_housing,1.0,0.5,16,20,0.0989927495560075,0.0,morton_sort,0.875,,,0.875,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.5,16,20,0.052607981096558606,0.0,grid,0.8752906976744186,,,3.627616279069767,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.0,16,20,0.030208604579152573,0.05,rdt_stable,0.125,,,0.12651043022895764,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.0,16,20,0.9992005985368692,0.05,jump_hash,0.20072674418604652,,,0.25068677411289,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.0,16,20,0.0989927495560075,0.05,morton_sort,0.875,,,0.8799496374778004,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.0,16,20,0.052607981096558606,0.05,grid,0.8752906976744186,,,0.8779210967292466,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.1,16,20,0.030208604579152573,0.05,rdt_stable,0.125,,,0.27651043022895766,4,score_weight_sensitivity,,False
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.1,16,20,0.9992005985368692,0.05,jump_hash,0.20072674418604652,,,0.25465964232994426,4,score_weight_sensitivity,,True
0.002660124999238178,0.0,real_california_housing,1.0,0.1,16,20,0.0989927495560075,0.05,morton_sort,0.875,,,0.8799496374778004,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.1,16,20,0.052607981096558606,0.05,grid,0.8752906976744186,,,1.4283862130083165,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.2,16,20,0.030208604579152573,0.05,rdt_stable,0.125,,,0.4265104302289577,4,score_weight_sensitivity,,False
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.2,16,20,0.9992005985368692,0.05,jump_hash,0.20072674418604652,,,0.25863251054699854,4,score_weight_sensitivity,,True
0.002660124999238178,0.0,real_california_housing,1.0,0.2,16,20,0.0989927495560075,0.05,morton_sort,0.875,,,0.8799496374778004,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.2,16,20,0.052607981096558606,0.05,grid,0.8752906976744186,,,1.9788513292873862,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.5,16,20,0.030208604579152573,0.05,rdt_stable,0.125,,,0.8765104302289577,4,score_weight_sensitivity,,False
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.5,16,20,0.9992005985368692,0.05,jump_hash,0.20072674418604652,,,0.27055111519816133,4,score_weight_sensitivity,,True
0.002660124999238178,0.0,real_california_housing,1.0,0.5,16,20,0.0989927495560075,0.05,morton_sort,0.875,,,0.8799496374778004,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.5,16,20,0.052607981096558606,0.05,grid,0.8752906976744186,,,3.6302466781245952,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.0,16,20,0.030208604579152573,0.1,rdt_stable,0.125,,,0.12802086045791525,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.0,16,20,0.9992005985368692,0.1,jump_hash,0.20072674418604652,,,0.30064680403973343,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.0,16,20,0.0989927495560075,0.1,morton_sort,0.875,,,0.8848992749556007,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.0,16,20,0.052607981096558606,0.1,grid,0.8752906976744186,,,0.8805514957840744,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.1,16,20,0.030208604579152573,0.1,rdt_stable,0.125,,,0.2780208604579153,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.1,16,20,0.9992005985368692,0.1,jump_hash,0.20072674418604652,,,0.3046196722567877,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.1,16,20,0.0989927495560075,0.1,morton_sort,0.875,,,0.8848992749556007,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.1,16,20,0.052607981096558606,0.1,grid,0.8752906976744186,,,1.4310166120631442,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.2,16,20,0.030208604579152573,0.1,rdt_stable,0.125,,,0.4280208604579153,4,score_weight_sensitivity,,False
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.2,16,20,0.9992005985368692,0.1,jump_hash,0.20072674418604652,,,0.308592540473842,4,score_weight_sensitivity,,True
0.002660124999238178,0.0,real_california_housing,1.0,0.2,16,20,0.0989927495560075,0.1,morton_sort,0.875,,,0.8848992749556007,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.2,16,20,0.052607981096558606,0.1,grid,0.8752906976744186,,,1.9814817283422141,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.5,16,20,0.030208604579152573,0.1,rdt_stable,0.125,,,0.8780208604579153,4,score_weight_sensitivity,,False
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.5,16,20,0.9992005985368692,0.1,jump_hash,0.20072674418604652,,,0.3205111451250048,4,score_weight_sensitivity,,True
0.002660124999238178,0.0,real_california_housing,1.0,0.5,16,20,0.0989927495560075,0.1,morton_sort,0.875,,,0.8848992749556007,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.5,16,20,0.052607981096558606,0.1,grid,0.8752906976744186,,,3.632877077179423,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.0,16,20,0.030208604579152573,0.25,rdt_stable,0.125,,,0.13255215114478813,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.0,16,20,0.9992005985368692,0.25,jump_hash,0.20072674418604652,,,0.4505268938202638,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.0,16,20,0.0989927495560075,0.25,morton_sort,0.875,,,0.8997481873890019,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.0,16,20,0.052607981096558606,0.25,grid,0.8752906976744186,,,0.8884426929485583,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.1,16,20,0.030208604579152573,0.25,rdt_stable,0.125,,,0.28255215114478816,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.1,16,20,0.9992005985368692,0.25,jump_hash,0.20072674418604652,,,0.45449976203731807,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.1,16,20,0.0989927495560075,0.25,morton_sort,0.875,,,0.8997481873890019,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.1,16,20,0.052607981096558606,0.25,grid,0.8752906976744186,,,1.438907809227628,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.2,16,20,0.030208604579152573,0.25,rdt_stable,0.125,,,0.4325521511447882,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.2,16,20,0.9992005985368692,0.25,jump_hash,0.20072674418604652,,,0.45847263025437235,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.2,16,20,0.0989927495560075,0.25,morton_sort,0.875,,,0.8997481873890019,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.2,16,20,0.052607981096558606,0.25,grid,0.8752906976744186,,,1.9893729255066979,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.5,16,20,0.030208604579152573,0.25,rdt_stable,0.125,,,0.8825521511447881,4,score_weight_sensitivity,,False
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.5,16,20,0.9992005985368692,0.25,jump_hash,0.20072674418604652,,,0.47039123490553514,4,score_weight_sensitivity,,True
0.002660124999238178,0.0,real_california_housing,1.0,0.5,16,20,0.0989927495560075,0.25,morton_sort,0.875,,,0.8997481873890019,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.5,16,20,0.052607981096558606,0.25,grid,0.8752906976744186,,,3.640768274343907,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.0,16,20,0.030208604579152573,0.45,rdt_stable,0.125,,,0.13859387206061866,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.0,16,20,0.9992005985368692,0.45,jump_hash,0.20072674418604652,,,0.6503670135276376,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.0,16,20,0.0989927495560075,0.45,morton_sort,0.875,,,0.9195467373002034,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.0,16,20,0.052607981096558606,0.45,grid,0.8752906976744186,,,0.89896428916787,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.1,16,20,0.030208604579152573,0.45,rdt_stable,0.125,,,0.2885938720606187,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.1,16,20,0.9992005985368692,0.45,jump_hash,0.20072674418604652,,,0.6543398817446918,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.1,16,20,0.0989927495560075,0.45,morton_sort,0.875,,,0.9195467373002034,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.1,16,20,0.052607981096558606,0.45,grid,0.8752906976744186,,,1.4494294054469399,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.2,16,20,0.030208604579152573,0.45,rdt_stable,0.125,,,0.43859387206061873,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.2,16,20,0.9992005985368692,0.45,jump_hash,0.20072674418604652,,,0.6583127499617462,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.2,16,20,0.0989927495560075,0.45,morton_sort,0.875,,,0.9195467373002034,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.2,16,20,0.052607981096558606,0.45,grid,0.8752906976744186,,,1.9998945217260096,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.5,16,20,0.030208604579152573,0.45,rdt_stable,0.125,,,0.8885938720606187,4,score_weight_sensitivity,,False
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.5,16,20,0.9992005985368692,0.45,jump_hash,0.20072674418604652,,,0.670231354612909,4,score_weight_sensitivity,,True
0.002660124999238178,0.0,real_california_housing,1.0,0.5,16,20,0.0989927495560075,0.45,morton_sort,0.875,,,0.9195467373002034,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.5,16,20,0.052607981096558606,0.45,grid,0.8752906976744186,,,3.6512898705632186,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.0,16,20,0.030208604579152573,1.0,rdt_stable,0.125,,,0.1552086045791526,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.0,16,20,0.9992005985368692,1.0,jump_hash,0.20072674418604652,,,1.1999273427229156,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.0,16,20,0.0989927495560075,1.0,morton_sort,0.875,,,0.9739927495560075,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.0,16,20,0.052607981096558606,1.0,grid,0.8752906976744186,,,0.9278986787709772,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.1,16,20,0.030208604579152573,1.0,rdt_stable,0.125,,,0.3052086045791526,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.1,16,20,0.9992005985368692,1.0,jump_hash,0.20072674418604652,,,1.20390021093997,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.1,16,20,0.0989927495560075,1.0,morton_sort,0.875,,,0.9739927495560075,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.1,16,20,0.052607981096558606,1.0,grid,0.8752906976744186,,,1.478363795050047,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.2,16,20,0.030208604579152573,1.0,rdt_stable,0.125,,,0.45520860457915263,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.2,16,20,0.9992005985368692,1.0,jump_hash,0.20072674418604652,,,1.207873079157024,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.2,16,20,0.0989927495560075,1.0,morton_sort,0.875,,,0.9739927495560075,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.2,16,20,0.052607981096558606,1.0,grid,0.8752906976744186,,,2.028828911329117,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.5,16,20,0.030208604579152573,1.0,rdt_stable,0.125,,,0.9052086045791525,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.5,16,20,0.9992005985368692,1.0,jump_hash,0.20072674418604652,,,1.2197916838081868,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.5,16,20,0.0989927495560075,1.0,morton_sort,0.875,,,0.9739927495560075,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.5,16,20,0.052607981096558606,1.0,grid,0.8752906976744186,,,3.6802242601663258,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.0,16,20,0.030208604579152573,2.0,rdt_stable,0.125,,,0.18541720915830515,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.0,16,20,0.9992005985368692,2.0,jump_hash,0.20072674418604652,,,2.1991279412597846,4,score_weight_sensitivity,,False
0.002660124999238178,0.0,real_california_housing,1.0,0.0,16,20,0.0989927495560075,2.0,morton_sort,0.875,,,1.072985499112015,4,score_weight_sensitivity,,False
0.0002990420034620911,0.0,real_california_housing,6.504651162790697,0.0,16,20,0.052607981096558606,2.0,grid,0.8752906976744186,,,0.9805066598675358,4,score_weight_sensitivity,,False
9.166597737930715e-05,0.013770624995231628,real_california_housing,2.5,0.1,16,20,0.030208604579152573,2.0,rdt_stable,0.125,,,0.3354172091583052,4,score_weight_sensitivity,,True
0.03872033400693908,0.0,real_california_housing,1.0397286821705427,0.1,16,20,0.9992005985368692,2.0,jump_hash,0.20072674418604652,,,2.203100809476839,4,score_weight_sensitivity,,False
